NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
442,서울특별시 노원구 상계동,187-5,187,5,(187-5),전세,61.87,202405,29,"21,000",0,4,2009,노원로32길 42-15,202407~202607,신규,-,,,연립다세대
443,서울특별시 노원구 상계동,136-76,136,76,블루하우스,월세,35.39,202405,29,"1,000",60,2,2014,한글비석로24바길 85,202407~202607,신규,-,,,연립다세대
444,서울특별시 노원구 상계동,1105-65,1105,65,원하우스,월세,17.6,202405,28,500,45,3,2013,동일로237나길 35-12,202406~202606,신규,-,,,연립다세대
445,서울특별시 노원구 상계동,1098-1,1098,1,스위트리아,전세,31.62,202405,28,"18,000",0,6,2017,동일로241가길 52,202407~202607,신규,-,,,연립다세대
446,서울특별시 노원구 월계동,397,397,0,광운(다)빌라,월세,30.21,202405,28,"10,000",10,1,1990,광운로7길 18-9,202408~202608,신규,-,,,연립다세대
447,서울특별시 노원구 상계동,442-3,442,3,"성진빌라A,B",전세,53.28,202405,28,"19,000",0,1,1996,한글비석로41가길 11-7,202408~202608,신규,-,,,연립다세대
448,서울특별시 노원구 상계동,1048-74,1048,74,한성빌라(1048-74),전세,78.64,202405,28,"18,900",0,2,1995,동일로239길 41-13,202407~202607,갱신,-,"18,900",0,연립다세대
449,서울특별시 노원구 공릉동,503-32,503,32,네모하우스(503-32),전세,25.16,202405,28,"17,000",0,2,2013,동일로186길 53-6,202407~202607,신규,-,,,연립다세대
450,서울특별시 노원구 상계동,1388-12,1388,12,그린아트빌리지,전세,59.95,202405,28,"10,000",0,2,1997,상계로33길 34-3,202405~202505,갱신,-,"1,800",0,연립다세대
451,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202405,28,"3,680",12,4,2016,누원로 19,-,신규,-,,,연립다세대
452,서울특별시 노원구 상계동,1087-7,1087,7,남전훼미리타운A동,전세,70.17,202405,27,"21,000",0,4,1998,동일로237바길 14-1,202407~202607,갱신,-,"19,950",0,연립다세대
453,서울특별시 노원구 공릉동,559-25,559,25,미소빌,월세,34.87,202405,27,"10,000",50,4,2011,동일로182길 63-17,202406~202606,신규,-,,,연립다세대
454,서울특별시 노원구 하계동,170-45,170,45,채움빌(170-45),월세,24.2,202405,27,"10,000",30,3,2014,공릉로 324-10,202406~202606,신규,-,,,연립다세대
455,서울특별시 노원구 상계동,322-8,322,8,오성빌라,월세,64.68,202405,27,"1,000",45,3,1985,상계로10길 29-18,202406~202606,신규,-,,,연립다세대
456,서울특별시 노원구 상계동,1376-19,1376,19,한우리타운나동,전세,71.13,202405,26,"23,000",0,1,2002,상계로37나길 1-5,202405~202605,신규,-,,,연립다세대
457,서울특별시 노원구 상계동,1105-6,1105,6,정원드림빌,전세,63.21,202405,26,"24,000",0,3,2008,동일로237다길 46,202408~202608,신규,-,,,연립다세대
458,서울특별시 노원구 상계동,1105-6,1105,6,정원드림빌,전세,63.21,202405,26,"24,000",0,3,2008,동일로237다길 46,202408~202608,신규,-,,,연립다세대
459,서울특별시 노원구 월계동,378-65,378,65,아트빌,전세,60.07,202405,25,"25,500",0,4,2008,광운로19길 29,202406~202606,신규,-,,,연립다세대
460,서울특별시 노원구 월계동,442-2,442,2,퍼스티안,월세,14.37,202405,25,"2,500",27,3,2013,광운로2나길 45,202408~202602,신규,-,,,연립다세대
461,서울특별시 노원구 월계동,411-6,411,6,미성빌라,전세,46.06,202405,25,"7,000",0,-1,1992,석계로15길 17-5,202407~202607,신규,-,,,연립다세대
462,서울특별시 노원구 공릉동,218,218,0,퍼즐주택(공릉),전세,35.48,202405,25,"27,500",0,5,2018,공릉로46가길 29,202406~202606,갱신,-,"27,500",0,연립다세대
463,서울특별시 노원구 공릉동,499-5,499,5,(499-5),전세,54.22,202405,25,"16,500",0,1,1977,동일로190길 8,202406~202606,신규,-,,,연립다세대
464,서울특별시 노원구 중계동,109-8,109,8,부강그린빌라트B동,월세,44.56,202405,25,"5,000",45,4,1996,중계로16길 60,202407~202607,신규,-,,,연립다세대
465,서울특별시 노원구 상계동,1278,1278,0,한신빌라,전세,76.92,202405,25,"30,000",0,3,1999,동일로230길 88,202407~202607,신규,-,,,연립다세대
466,서울특별시 노원구 상계동,389-255,389,255,피스풀하우스,전세,44.02,202405,25,"21,000",0,2,2016,상계로13길 20,202406~202606,신규,-,,,연립다세대
467,서울특별시 노원구 공릉동,499-5,499,5,(499-5),전세,54.22,202405,25,"16,500",0,1,1977,동일로190길 8,202406~202606,신규,-,,,연립다세대
468,서울특별시 노원구 공릉동,218,218,0,퍼즐주택(공릉),전세,39.31,202405,25,"27,500",0,4,2018,공릉로46가길 29,202406~202606,갱신,-,"27,500",0,연립다세대
469,서울특별시 노원구 공릉동,513-74,513,74,혜전,월세,17.1,202405,25,"1,000",33,2,2012,동일로186길 22-3,202407~202507,신규,-,,,연립다세대
470,서울특별시 노원구 월계동,378-65,378,65,아트빌,전세,60.07,202405,25,"25,500",0,4,2008,광운로19길 29,202406~202606,신규,-,,,연립다세대
471,서울특별시 노원구 상계동,389-790,389,790,우암빌라C동,월세,40.48,202405,24,"8,000",35,2,1992,한글비석로25길 25,202406~202606,신규,-,,,연립다세대
472,서울특별시 노원구 공릉동,584-22,584,22,(584-22),월세,15.75,202405,24,"1,000",60,4,2013,동일로178길 29-3,202406~202606,신규,-,,,연립다세대
473,서울특별시 노원구 공릉동,556-31,556,31,브이엘,월세,30.33,202405,24,"1,000",60,4,2012,동일로182길 47-35,202407~202507,신규,-,,,연립다세대
474,서울특별시 노원구 상계동,71-21,71,21,다린빌라B,전세,50.25,202405,24,"10,000",0,3,1996,덕릉로134가길 24,202407~202607,신규,-,,,연립다세대
475,서울특별시 노원구 상계동,581-115,581,115,송원레지던스,월세,16.7,202405,23,"1,000",40,3,2012,상계로1길 54-12,202406~202506,신규,-,,,연립다세대
476,서울특별시 노원구 상계동,1122-3,1122,3,예림빌라,월세,27.42,202405,23,"4,000",35,3,1994,동일로242길 75-7,202405~202605,신규,-,,,연립다세대
477,서울특별시 노원구 상계동,90-22,90,22,(90-22),전세,52.47,202405,23,"15,000",0,2,2003,덕릉로113길 26,202405~202508,신규,-,,,연립다세대
478,서울특별시 노원구 공릉동,621-1,621,1,수정아트,월세,19.95,202405,23,"1,000",42,4,2011,동일로174길 9-60,202405~202505,신규,-,,,연립다세대
479,서울특별시 노원구 공릉동,502-1,502,1,르네상스힐,전세,29.9,202405,23,"26,800",0,3,2023,동일로190길 28,-,-,-,,,연립다세대
480,서울특별시 노원구 월계동,390-26,390,26,삼일시티빌,전세,49.3,202405,23,"25,000",0,4,2016,광운로17길 5-7,202405~202605,갱신,-,"29,000",0,연립다세대
481,서울특별시 노원구 중계동,90-64,90,64,동선(90-64),월세,35.1,202405,23,"1,000",30,1,1989,중계로14바길 23,202405~202605,갱신,-,"1,000",30,연립다세대
482,서울특별시 노원구 상계동,322-8,322,8,오성빌라,월세,64.68,202405,22,"1,000",50,1,1985,상계로10길 29-18,202406~202606,신규,-,,,연립다세대
483,서울특별시 노원구 공릉동,502-1,502,1,르네상스힐,전세,48.48,202405,22,"37,000",0,2,2023,동일로190길 28,202407~202607,신규,-,,,연립다세대
484,서울특별시 노원구 공릉동,502-1,502,1,르네상스힐,전세,48.48,202405,22,"37,000",0,2,2023,동일로190길 28,202407~202607,신규,-,,,연립다세대
485,서울특별시 노원구 중계동,107-24,107,24,삼진하우스,월세,50.13,202405,22,"12,000",33,2,2012,중계로16다길 19,202408~202608,신규,-,,,연립다세대
486,서울특별시 노원구 상계동,135-2,135,2,태림빌라,월세,51.55,202405,22,"16,000",5,3,1994,한글비석로46길 65,202406~202606,갱신,-,"15,000",0,연립다세대
487,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202405,21,"4,640",7,4,2016,누원로 19,-,신규,-,,,연립다세대
488,서울특별시 노원구 중계동,107-37,107,37,청수빌라,월세,43.72,202405,21,"1,000",55,-1,1996,중계로16다길 10,202406~202606,신규,-,,,연립다세대
489,서울특별시 노원구 월계동,475-19,475,19,(475-19),월세,34.82,202405,21,"1,000",62,1,2003,광운로2가길 10-11,202406~202602,신규,-,,,연립다세대
490,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,53.03,202405,21,"20,584",50,6,2023,동일로242길 103,202405~202605,신규,-,,,연립다세대
491,서울특별시 노원구 월계동,472-17,472,17,세움2차,전세,38.48,202405,20,"25,000",0,6,2018,광운로2길 22,202405~202503,신규,-,,,연립다세대
492,서울특별시 노원구 중계동,142-8,142,8,에이원빌리지,전세,29.92,202405,20,"16,800",0,6,2017,덕릉로87길 15,202405~202406,갱신,-,"18,000",0,연립다세대
493,서울특별시 노원구 공릉동,240-216,240,216,삼풍빌라트,월세,35.52,202405,20,"1,000",60,4,1995,노원로1다길 10,202406~202606,신규,-,,,연립다세대
494,서울특별시 노원구 공릉동,609-50,609,50,베네씨아,전세,16.5,202405,20,"8,000",0,2,2011,동일로173길 36-15,202407~202607,신규,-,,,연립다세대
495,서울특별시 노원구 공릉동,569-10,569,10,미래골드빌,월세,47.75,202405,20,"12,950",20,5,2012,동일로183길 15-10,202406~202606,신규,-,,,연립다세대
496,서울특별시 노원구 공릉동,338-62,338,62,(338-62),전세,19.26,202405,20,"8,500",0,2,2013,공릉로29길 20,202407~202607,신규,-,,,연립다세대
497,서울특별시 노원구 공릉동,513-22,513,22,힐링하우스,월세,13.67,202405,20,500,39,4,2013,동일로186길 26,202406~202508,신규,-,,,연립다세대
498,서울특별시 노원구 하계동,167-32,167,32,천지하우스,월세,24.19,202405,20,"1,000",60,3,2019,공릉로58나길 14-25,202406~202502,신규,-,,,연립다세대
499,서울특별시 노원구 상계동,193-31,193,31,우리빌,전세,20.74,202405,20,"8,400",0,2,2013,노원로30길 58-17,202406~202606,신규,-,,,연립다세대
500,서울특별시 노원구 상계동,443-3,443,3,(443-3),월세,40.71,202405,20,"12,300",7,2,1986,한글비석로41길 28-6,202407~202607,신규,-,,,연립다세대
501,서울특별시 노원구 중계동,142-8,142,8,에이원빌리지,전세,29.92,202405,20,"18,000",0,6,2017,덕릉로87길 15,202405~202406,갱신,-,"18,000",0,연립다세대
502,서울특별시 노원구 중계동,142-8,142,8,에이원빌리지,전세,29.92,202405,20,"16,800",0,6,2017,덕릉로87길 15,202406~202606,신규,-,,,연립다세대
503,서울특별시 노원구 상계동,1380-9,1380,9,성산빌라,전세,43.46,202405,19,"5,000",0,4,1998,상계로35가길 32,202405~202605,신규,-,,,연립다세대
504,서울특별시 노원구 상계동,1116-36,1116,36,보람빌라(1116-36),전세,51.57,202405,18,"16,000",0,3,1994,동일로242라길 26,202404~202604,갱신,-,"16,000",0,연립다세대
505,서울특별시 노원구 공릉동,371-2,371,2,개나리빌라,월세,77.13,202405,18,"21,000",10,1,1993,동일로196길 26,202405~202605,갱신,-,"21,000",10,연립다세대
506,서울특별시 노원구 공릉동,592-7,592,7,청운명가(592-7),월세,28.93,202405,18,"3,000",100,7,2023,동일로176길 19-20,202407~202607,신규,-,,,연립다세대
507,서울특별시 노원구 상계동,1118-16,1118,16,수락래미안,월세,18.1,202405,17,"2,500",42,3,2011,동일로239가길 6,202405~202505,신규,-,,,연립다세대
508,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,43.24,202405,17,"16,034",39,4,2023,동일로242길 103,202406~202606,신규,-,,,연립다세대
509,서울특별시 노원구 상계동,1319,1319,0,무지개원룸,월세,13.08,202405,17,"3,000",27,3,2012,상계로 110-1,202405~202505,신규,-,,,연립다세대
510,서울특별시 노원구 중계동,107-10,107,10,쉬즈빌3차,월세,83.24,202405,17,"5,500",120,2,2003,중계로16가길 1,202405~202605,갱신,사용,"5,500",115,연립다세대
511,서울특별시 노원구 공릉동,240-214,240,214,제2차태성그린빌라,전세,67.48,202405,17,"21,000",0,1,1995,노원로1다길 16,202406~202606,신규,-,,,연립다세대
512,서울특별시 노원구 상계동,370-16,370,16,(370-16),전세,30,202405,16,"8,000",0,4,1994,상계로9길 15,202406~202506,갱신,-,"8,000",0,연립다세대
513,서울특별시 노원구 공릉동,350-18,350,18,(350-18),월세,34.1,202405,15,"11,500",40,2,2003,공릉로27길 72-4,202407~202607,신규,-,,,연립다세대
514,서울특별시 노원구 공릉동,441-49,441,49,희현재,월세,29.87,202405,15,"2,000",60,3,2016,공릉로 191-8,202407~202606,신규,-,,,연립다세대
515,서울특별시 노원구 공릉동,503-40,503,40,골든HOUSE,월세,18,202405,15,"1,000",42,4,2011,동일로186길 53-52,202406~202602,신규,-,,,연립다세대
516,서울특별시 노원구 상계동,87-26,87,26,성문하이빌A,전세,66.15,202405,15,"15,000",0,2,2003,덕릉로115길 25,202406~202606,신규,-,,,연립다세대
517,서울특별시 노원구 상계동,1388-37,1388,37,역전빌라,월세,54.42,202405,15,"2,000",30,2,1995,상계로33길 6,202407~202607,신규,-,,,연립다세대
518,서울특별시 노원구 상계동,1319,1319,0,무지개원룸,월세,13.28,202405,15,"4,000",27,4,2012,상계로 110-1,202405~202505,신규,-,,,연립다세대
519,서울특별시 노원구 월계동,390-10,390,10,시원하림스위트,월세,48.95,202405,15,"11,000",79,3,2018,광운로17길 13,202408~202608,신규,-,,,연립다세대
520,서울특별시 노원구 상계동,1390,1390,0,진명그린빌라,월세,56.96,202405,14,"1,000",30,2,1994,상계로33길 17,202404~202604,신규,-,,,연립다세대
521,서울특별시 노원구 하계동,170-45,170,45,채움빌(170-45),월세,22.07,202405,14,"5,000",60,2,2014,공릉로 324-10,202406~202606,신규,-,,,연립다세대
522,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,월세,13.36,202405,14,500,50,4,2013,상계로 146,202405~202605,신규,-,,,연립다세대
523,서울특별시 노원구 상계동,1105-65,1105,65,원하우스,월세,17.64,202405,14,500,45,1,2013,동일로237나길 35-12,202408~202510,신규,-,,,연립다세대
524,서울특별시 노원구 상계동,1386-11,1386,11,강원빌라,월세,54.99,202405,14,"1,000",45,1,1997,상계로35가길 10,202406~202606,신규,-,,,연립다세대
525,서울특별시 노원구 상계동,135-88,135,88,(135-88),월세,40.06,202405,14,"13,000",10,2,1989,한글비석로24가길 72-15,202406~202606,신규,-,,,연립다세대
526,서울특별시 노원구 중계동,107-49,107,49,쉬즈빌2차,전세,72.31,202405,14,"23,000",0,5,2003,중계로16가길 5,202407~202607,갱신,-,"22,000",0,연립다세대
527,서울특별시 노원구 상계동,Mar-71,71,3,"진명하이츠빌라24,25동",전세,52.02,202405,13,"10,500",0,2,1991,덕릉로134길 10,202406~202606,갱신,-,"10,000",0,연립다세대
528,서울특별시 노원구 상계동,1319,1319,0,무지개원룸,월세,12.92,202405,13,"3,000",27,3,2012,상계로 110-1,202406~202506,신규,-,,,연립다세대
529,서울특별시 노원구 공릉동,556-31,556,31,브이엘,전세,27.66,202405,13,"11,000",0,3,2012,동일로182길 47-35,202405~202605,갱신,-,"11,000",0,연립다세대
530,서울특별시 노원구 공릉동,441-95,441,95,힐스퀘어A동,월세,18.36,202405,13,"3,000",50,5,2015,공릉로43가길 20,202406~202506,신규,-,,,연립다세대
531,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,전세,13.36,202405,13,"10,000",0,2,2013,상계로 146,202406~202606,신규,-,,,연립다세대
532,서울특별시 노원구 상계동,May-47,47,5,진명하이츠빌라11-23동,전세,36.6,202405,13,"10,000",0,3,1991,덕릉로134길 10,202406~202606,신규,-,,,연립다세대
533,서울특별시 노원구 공릉동,502-1,502,1,르네상스힐,전세,29.76,202405,11,"26,000",0,2,2023,동일로190길 28,202406~202606,신규,-,,,연립다세대
534,서울특별시 노원구 공릉동,513-73,513,73,해인주택,전세,41.53,202405,11,"18,000",0,4,2011,동일로186길 36-15,202406~202606,신규,-,,,연립다세대
535,서울특별시 노원구 공릉동,502-1,502,1,르네상스힐,전세,29.76,202405,11,"26,000",0,2,2023,동일로190길 28,202406~202606,신규,-,,,연립다세대
536,서울특별시 노원구 중계동,107-28,107,28,한솔파크빌,월세,45.16,202405,11,"10,800",25,1,2000,중계로16다길 20,202406~202606,신규,-,,,연립다세대
537,서울특별시 노원구 상계동,449-34,449,34,궁전씨티빌,월세,44.72,202405,11,"14,860",15,1,2002,한글비석로47길 39,202406~202606,신규,-,,,연립다세대
538,서울특별시 노원구 월계동,382-62,382,62,더보아트빌,월세,109.53,202405,11,"1,000",55,5,2002,광운로15길 8-13,202405~202505,신규,-,,,연립다세대
539,서울특별시 노원구 월계동,Aug-58,58,8,태광2동,전세,45.9,202405,10,"15,000",0,2,1988,석계로3길 12,202405~202605,신규,-,,,연립다세대
540,서울특별시 노원구 상계동,1019-66,1019,66,생명빌라B,월세,38.28,202405,10,"1,000",50,1,1989,동일로230나길 11,202407~202607,신규,-,,,연립다세대
541,서울특별시 노원구 상계동,138-90,138,90,태평아트빌,전세,28.8,202405,10,"13,900",0,5,2010,한글비석로24바길 42,202406~202606,신규,-,,,연립다세대
